Year,Age,Gender,Rate
2000,106,Female,0.805033
2000,107,Female,0.887054
2000,108,Female,0.988368
2000,109,Female,1.223199
2000,110,Female,2.349206
2001,0,Female,0.004371
2001,1,Female,0.000462
2001,2,Female,0.000161
2001,3,Female,0.000153
2001,4,Female,0.000166
2001,5,Female,0.00016
2001,6,Female,0.000087
2001,7,Female,0.000046
2001,8,Female,0.000086
2001,9,Female,0.000106
2001,10,Female,0.000053
2001,11,Female,0.000113
2001,12,Female,0.000107
2001,13,Female,0.000088
2001,14,Female,0.000131
2001,15,Female,0.000207
2001,16,Female,0.000213
2001,17,Female,0.000192
2001,18,Female,0.000327
2001,19,Female,0.000245
2001,20,Female,0.000502
2001,21,Female,0.000386
2001,22,Female,0.000277
2001,23,Female,0.000253
2001,24,Female,0.000329
2001,25,Female,0.000391
2001,26,Female,0.000276
2001,27,Female,0.000403
2001,28,Female,0.000352
2001,29,Female,0.00033
2001,30,Female,0.000411
2001,31,Female,0.000525
2001,32,Female,0.000497
2001,33,Female,0.000435
2001,34,Female,0.000612
2001,35,Female,0.000623
2001,36,Female,0.000623
2001,37,Female,0.000688
2001,38,Female,0.000793
2001,39,Female,0.000806
2001,40,Female,0.000915
2001,41,Female,0.000946
2001,42,Female,0.001082
2001,43,Female,0.001169
2001,44,Female,0.001178
2001,45,Female,0.00139
2001,46,Female,0.001229
2001,47,Female,0.001491
2001,48,Female,0.001657
2001,49,Female,0.001786
2001,50,Female,0.001958
2001,51,Female,0.002251
2001,52,Female,0.002303
2001,53,Female,0.002696
2001,54,Female,0.002933
2001,55,Female,0.00305
2001,56,Female,0.003429
2001,57,Female,0.003665
2001,58,Female,0.004033
2001,59,Female,0.005261
2001,60,Female,0.004683
2001,61,Female,0.005027
2001,62,Female,0.006064
2001,63,Female,0.006185
2001,64,Female,0.006766
2001,65,Female,0.007664
2001,66,Female,0.008231
2001,67,Female,0.009949
2001,68,Female,0.010652
2001,69,Female,0.011751
2001,70,Female,0.013473
2001,71,Female,0.015245
2001,72,Female,0.015848
2001,73,Female,0.019233
2001,74,Female,0.020906
2001,75,Female,0.023195
2001,76,Female,0.024586
2001,77,Female,0.028705
2001,78,Female,0.032075
2001,79,Female,0.036957
2001,80,Female,0.043537
2001,81,Female,0.048921
2001,82,Female,0.054409
2001,83,Female,0.065025
2001,84,Female,0.070948
2001,85,Female,0.080067
2001,86,Female,0.091611
2001,87,Female,0.104031
2001,88,Female,0.121766
2001,89,Female,0.126297
2001,90,Female,0.147642
2001,91,Female,0.16723
2001,92,Female,0.188883
2001,93,Female,0.211862
2001,94,Female,0.244078
2001,95,Female,0.259113
2001,96,Female,0.286277
2001,97,Female,0.314234
2001,98,Female,0.321741
2001,99,Female,0.33454
2001,100,Female,0.400132
2001,101,Female,0.430494
2001,102,Female,0.461429
2001,103,Female,0.492398
2001,104,Female,0.523565
2001,105,Female,0.556534
2001,106,Female,0.596619
2001,107,Female,0.653454
2001,108,Female,0.734799
2001,109,Female,0.860465
2001,110,Female,1.445545
2002,0,Female,0.004713
2002,1,Female,0.000367
2002,2,Female,0.000201
2002,3,Female,0.000136
2002,4,Female,0.00008
2002,5,Female,0.000134
2002,6,Female,0.000102
2002,7,Female,0.000122
2002,8,Female,0.000091
2002,9,Female,0.000106
2002,10,Female,0.000083
2002,11,Female,0.000082
2002,12,Female,0.000068
2002,13,Female,0.000124
2002,14,Female,0.000193
2002,15,Female,0.000229
2002,16,Female,0.000213
2002,17,Female,0.000369
2002,18,Female,0.000273
2002,19,Female,0.00033
2002,20,Female,0.000362
2002,21,Female,0.000229
2002,22,Female,0.000351
2002,23,Female,0.000377
2002,24,Female,0.000172
2002,25,Female,0.000364
2002,26,Female,0.000342
2002,27,Female,0.000398
2002,28,Female,0.000406
2002,29,Female,0.000437
2002,30,Female,0.000431
2002,31,Female,0.000472
2002,32,Female,0.000481
2002,33,Female,0.000568
2002,34,Female,0.000425
2002,35,Female,0.00051
2002,36,Female,0.000605
2002,37,Female,0.000634
2002,38,Female,0.000824
2002,39,Female,0.000685
2002,40,Female,0.00088
2002,41,Female,0.000917
2002,42,Female,0.000883
2002,43,Female,0.001114
2002,44,Female,0.001176
2002,45,Female,0.001301
2002,46,Female,0.0015
2002,47,Female,0.001577
2002,48,Female,0.001535
2002,49,Female,0.001857
2002,50,Female,0.002226
2002,51,Female,0.002231
2002,52,Female,0.002542
2002,53,Female,0.002825
2002,54,Female,0.002548
2002,55,Female,0.003003
2002,56,Female,0.003279
2002,57,Female,0.003955
2002,58,Female,0.004412
2002,59,Female,0.004274
2002,60,Female,0.004961
2002,61,Female,0.005745
2002,62,Female,0.005934
2002,63,Female,0.006287
2002,64,Female,0.007753
2002,65,Female,0.008108
2002,66,Female,0.008035
2002,67,Female,0.009711
2002,68,Female,0.010406
2002,69,Female,0.012045
2002,70,Female,0.012852
2002,71,Female,0.013523
2002,72,Female,0.015726
2002,73,Female,0.017653
2002,74,Female,0.021551
2002,75,Female,0.021066
2002,76,Female,0.024796
2002,77,Female,0.029281
2002,78,Female,0.033423
2002,79,Female,0.037252
2002,80,Female,0.042887
2002,81,Female,0.047624
2002,82,Female,0.05773
2002,83,Female,0.064803
2002,84,Female,0.07245
2002,85,Female,0.08057
2002,86,Female,0.091109
2002,87,Female,0.106847
2002,88,Female,0.122507
2002,89,Female,0.139414
2002,90,Female,0.152109
2002,91,Female,0.176632
2002,92,Female,0.191823
2002,93,Female,0.217213
2002,94,Female,0.245585
2002,95,Female,0.270845
2002,96,Female,0.271922
2002,97,Female,0.303455
2002,98,Female,0.348149
2002,99,Female,0.409633
2002,100,Female,0.429322
2002,101,Female,0.468579
2002,102,Female,0.510537
2002,103,Female,0.554147
2002,104,Female,0.60039
2002,105,Female,0.650449
2002,106,Female,0.708222
2002,107,Female,0.786848
2002,108,Female,0.928661
2002,109,Female,1.180541
2002,110,Female,2.142857
2003,0,Female,0.00428
2003,1,Female,0.00037
2003,2,Female,0.000218
2003,3,Female,0.000232
2003,4,Female,0.000159
2003,5,Female,0.000111
2003,6,Female,0.000039
2003,7,Female,0.000117
2003,8,Female,0.000114
2003,9,Female,0.000075
2003,10,Female,0.000068
2003,11,Female,0.000105
2003,12,Female,0.000104
2003,13,Female,0.000112
2003,14,Female,0.000166
2003,15,Female,0.000199
2003,16,Female,0.000333
2003,17,Female,0.0003
2003,18,Female,0.000267
2003,19,Female,0.000298
2003,20,Female,0.000302
2003,21,Female,0.000342
2003,22,Female,0.000293
2003,23,Female,0.000385
2003,24,Female,0.000293
2003,25,Female,0.000317
2003,26,Female,0.000351
2003,27,Female,0.000404
2003,28,Female,0.000364
2003,29,Female,0.000352
2003,30,Female,0.000508
2003,31,Female,0.000505
2003,32,Female,0.0004
2003,33,Female,0.000564
2003,34,Female,0.000564
2003,35,Female,0.000541
2003,36,Female,0.000591
2003,37,Female,0.000726
2003,38,Female,0.00087
2003,39,Female,0.00082
2003,40,Female,0.001063
2003,41,Female,0.00094
2003,42,Female,0.000901
2003,43,Female,0.000993
2003,44,Female,0.001106
2003,45,Female,0.001318
2003,46,Female,0.001464
2003,47,Female,0.001568
2003,48,Female,0.001699
2003,49,Female,0.001763
2003,50,Female,0.001995
2003,51,Female,0.001797
2003,52,Female,0.001997
2003,53,Female,0.002265
2003,54,Female,0.002641
2003,55,Female,0.002795
2003,56,Female,0.003018
2003,57,Female,0.003563
2003,58,Female,0.003922
2003,59,Female,0.00433
2003,60,Female,0.004809
2003,61,Female,0.005171
2003,62,Female,0.006023
2003,63,Female,0.006261
2003,64,Female,0.006998
2003,65,Female,0.007222
2003,66,Female,0.008231
2003,67,Female,0.009131
2003,68,Female,0.010005
2003,69,Female,0.011751
2003,70,Female,0.012023
2003,71,Female,0.01345
2003,72,Female,0.014911
2003,73,Female,0.016905
2003,74,Female,0.01913
2003,75,Female,0.022014
2003,76,Female,0.024983
2003,77,Female,0.028086
2003,78,Female,0.031599
2003,79,Female,0.035424
2003,80,Female,0.039654
2003,81,Female,0.046922
2003,82,Female,0.053908
2003,83,Female,0.059609
2003,84,Female,0.069142
2003,85,Female,0.077811
2003,86,Female,0.089693
2003,87,Female,0.098528
2003,88,Female,0.118063
2003,89,Female,0.137777
2003,90,Female,0.146845
2003,91,Female,0.171582
2003,92,Female,0.195116
2003,93,Female,0.215187
2003,94,Female,0.234183
2003,95,Female,0.261585
2003,96,Female,0.298028
2003,97,Female,0.335548
2003,98,Female,0.343776
2003,99,Female,0.351715
2003,100,Female,0.425463
2003,101,Female,0.459454
2003,102,Female,0.49317
2003,103,Female,0.528214
2003,104,Female,0.563924
2003,105,Female,0.601484
2003,106,Female,0.643861
2003,107,Female,0.698507
2003,108,Female,0.803707
2003,109,Female,1.089064
2003,110,Female,2.331606
2004,0,Female,0.004236
2004,1,Female,0.000346
2004,2,Female,0.000219
2004,3,Female,0.000172
2004,4,Female,0.000151
2004,5,Female,0.000091
2004,6,Female,0.000112
2004,7,Female,0.000066
2004,8,Female,0.000062
2004,9,Female,0.000083
2004,10,Female,0.00009
2004,11,Female,0.000052
2004,12,Female,0.000119
2004,13,Female,0.00012
2004,14,Female,0.000126
2004,15,Female,0.000196
2004,16,Female,0.000205
2004,17,Female,0.0003
2004,18,Female,0.000378
2004,19,Female,0.0003
2004,20,Female,0.000417
2004,21,Female,0.00037
2004,22,Female,0.000264
2004,23,Female,0.000311
2004,24,Female,0.000311
2004,25,Female,0.000357
2004,26,Female,0.000364
2004,27,Female,0.000422
2004,28,Female,0.000296
2004,29,Female,0.000417
2004,30,Female,0.00032
2004,31,Female,0.00038
2004,32,Female,0.000418
2004,33,Female,0.000529
2004,34,Female,0.000475
2004,35,Female,0.000561
2004,36,Female,0.000648
2004,37,Female,0.000525
2004,38,Female,0.000779
2004,39,Female,0.00073
2004,40,Female,0.000823
2004,41,Female,0.000917
2004,42,Female,0.000943
2004,43,Female,0.001061
2004,44,Female,0.001031
2004,45,Female,0.0013
2004,46,Female,0.001488
2004,47,Female,0.001524
2004,48,Female,0.001624
2004,49,Female,0.001773
2004,50,Female,0.001609
2004,51,Female,0.001835
2004,52,Female,0.002175
2004,53,Female,0.002366
2004,54,Female,0.002778
2004,55,Female,0.002982
2004,56,Female,0.003015
2004,57,Female,0.003565
2004,58,Female,0.003651
2004,59,Female,0.004047
2004,60,Female,0.004709
2004,61,Female,0.004835
2004,62,Female,0.005422
2004,63,Female,0.006299
2004,64,Female,0.006446
2004,65,Female,0.007362
2004,66,Female,0.007864
2004,67,Female,0.009115
2004,68,Female,0.010226
2004,69,Female,0.011397
2004,70,Female,0.011247
2004,71,Female,0.013125
2004,72,Female,0.014225
2004,73,Female,0.016886
2004,74,Female,0.018847
2004,75,Female,0.021172
2004,76,Female,0.024393
2004,77,Female,0.027296
2004,78,Female,0.031011
2004,79,Female,0.035591
2004,80,Female,0.038947
2004,81,Female,0.04737
2004,82,Female,0.051884
2004,83,Female,0.060197
2004,84,Female,0.067549
2004,85,Female,0.077652
2004,86,Female,0.086186
2004,87,Female,0.099709
2004,88,Female,0.109554
2004,89,Female,0.125274
2004,90,Female,0.149156
2004,91,Female,0.160695
2004,92,Female,0.188222
2004,93,Female,0.200467
2004,94,Female,0.229092
2004,95,Female,0.266512
2004,96,Female,0.28399
2004,97,Female,0.318358
2004,98,Female,0.330727
2004,99,Female,0.362404
2004,100,Female,0.395195
2004,101,Female,0.424621
2004,102,Female,0.4541
2004,103,Female,0.482753
2004,104,Female,0.511827
2004,105,Female,0.543054
2004,106,Female,0.576942
2004,107,Female,0.619103
2004,108,Female,0.68757
2004,109,Female,0.888235
2004,110,Female,2.074766
2005,0,Female,0.004727
2005,1,Female,0.000274
2005,2,Female,0.00022
2005,3,Female,0.000201
2005,4,Female,0.000159
2005,5,Female,0.000094
2005,6,Female,0.000125
2005,7,Female,0.000062
2005,8,Female,0.000077
2005,9,Female,0.000084
2005,10,Female,0.000067
2005,11,Female,0.000097
2005,12,Female,0.00003
2005,13,Female,0.000126
2005,14,Female,0.000095
2005,15,Female,0.000229
2005,16,Female,0.000247
2005,17,Female,0.000196
2005,18,Female,0.000252
2005,19,Female,0.000183
2005,20,Female,0.000337
2005,21,Female,0.000323
2005,22,Female,0.000242
2005,23,Female,0.000259
2005,24,Female,0.000277
2005,25,Female,0.000254
2005,26,Female,0.000336
2005,27,Female,0.000328
2005,28,Female,0.000363
2005,29,Female,0.000357
2005,30,Female,0.000383
2005,31,Female,0.000309
2005,32,Female,0.000443
2005,33,Female,0.000427
2005,34,Female,0.000531
2005,35,Female,0.000446
2005,36,Female,0.000577
2005,37,Female,0.000651
2005,38,Female,0.00068
2005,39,Female,0.000754
2005,40,Female,0.000815
2005,41,Female,0.000878
2005,42,Female,0.000855
2005,43,Female,0.001112
2005,44,Female,0.001181
2005,45,Female,0.001339
2005,46,Female,0.001233
2005,47,Female,0.001364
2005,48,Female,0.001592
2005,49,Female,0.001773
2005,50,Female,0.001833
2005,51,Female,0.002001
2005,52,Female,0.002166
2005,53,Female,0.002441
2005,54,Female,0.002517
2005,55,Female,0.002779
2005,56,Female,0.003113
2005,57,Female,0.003127
2005,58,Female,0.003512
2005,59,Female,0.003751
2005,60,Female,0.004945
2005,61,Female,0.004676
2005,62,Female,0.005712
2005,63,Female,0.00578
2005,64,Female,0.006122
2005,65,Female,0.007015
2005,66,Female,0.007867
2005,67,Female,0.007901
2005,68,Female,0.00976
2005,69,Female,0.010335
2005,70,Female,0.011436
2005,71,Female,0.01256
2005,72,Female,0.013834
2005,73,Female,0.015552
2005,74,Female,0.01881
2005,75,Female,0.020329
2005,76,Female,0.023164
2005,77,Female,0.025613
2005,78,Female,0.028851
2005,79,Female,0.031874
2005,80,Female,0.038526
2005,81,Female,0.04343
2005,82,Female,0.05051
2005,83,Female,0.057899
2005,84,Female,0.063985
2005,85,Female,0.077062
2005,86,Female,0.085428
2005,87,Female,0.09809
2005,88,Female,0.11383
2005,89,Female,0.121559
2005,90,Female,0.144804
2005,91,Female,0.160502
2005,92,Female,0.180437
2005,93,Female,0.198627
2005,94,Female,0.225053
2005,95,Female,0.244252
2005,96,Female,0.260696
2005,97,Female,0.306143
2005,98,Female,0.337861
2005,99,Female,0.342576
2005,100,Female,0.395057
2005,101,Female,0.426883
2005,102,Female,0.459436
2005,103,Female,0.492877
2005,104,Female,0.525567
2005,105,Female,0.560188
2005,106,Female,0.600642
2005,107,Female,0.649144
2005,108,Female,0.721482
2005,109,Female,0.864039
2005,110,Female,1.638095
2006,0,Female,0.004231
2006,1,Female,0.000389
2006,2,Female,0.000199
2006,3,Female,0.000121
2006,4,Female,0.000111
2006,5,Female,0.00011
2006,6,Female,0.000117
2006,7,Female,0.000093
2006,8,Female,0.000093
2006,9,Female,0.000069
2006,10,Female,0.000046
2006,11,Female,0.000067
2006,12,Female,0.000089
2006,13,Female,0.000103
2006,14,Female,0.000088
2006,15,Female,0.000161
2006,16,Female,0.000264
2006,17,Female,0.000311
2006,18,Female,0.00029
2006,19,Female,0.000334
2006,20,Female,0.000271
2006,21,Female,0.000273
2006,22,Female,0.000344
2006,23,Female,0.000306
2006,24,Female,0.000381
2006,25,Female,0.000336
2006,26,Female,0.000248
2006,27,Female,0.000329
2006,28,Female,0.000307
2006,29,Female,0.000408
2006,30,Female,0.000336
2006,31,Female,0.000426
2006,32,Female,0.000435
2006,33,Female,0.000386
2006,34,Female,0.000417
2006,35,Female,0.00052
2006,36,Female,0.000545
2006,37,Female,0.000566
2006,38,Female,0.000781
2006,39,Female,0.000742
2006,40,Female,0.000838
2006,41,Female,0.000897
2006,42,Female,0.000906
2006,43,Female,0.000934
2006,44,Female,0.00114
2006,45,Female,0.001172
2006,46,Female,0.001363
2006,47,Female,0.001563
2006,48,Female,0.00167
2006,49,Female,0.001776
2006,50,Female,0.001879
2006,51,Female,0.001877
2006,52,Female,0.002097
2006,53,Female,0.002423
2006,54,Female,0.002573
2006,55,Female,0.002741
2006,56,Female,0.003094
2006,57,Female,0.003108
2006,58,Female,0.0038
2006,59,Female,0.003868
2006,60,Female,0.003933
2006,61,Female,0.004607
2006,62,Female,0.005407
2006,63,Female,0.005768
2006,64,Female,0.006408
2006,65,Female,0.006342
2006,66,Female,0.007778
2006,67,Female,0.008065
2006,68,Female,0.008656
2006,69,Female,0.010149
2006,70,Female,0.01102
2006,71,Female,0.013066
2006,72,Female,0.014018
2006,73,Female,0.015059
2006,74,Female,0.018103
2006,75,Female,0.019967
2006,76,Female,0.022429
2006,77,Female,0.025222
2006,78,Female,0.02941
2006,79,Female,0.032738
2006,80,Female,0.036567
2006,81,Female,0.044104
2006,82,Female,0.050166
2006,83,Female,0.055055
2006,84,Female,0.065731
2006,85,Female,0.072486
2006,86,Female,0.084814
2006,87,Female,0.099268
2006,88,Female,0.11238
2006,89,Female,0.120682
2006,90,Female,0.13995
2006,91,Female,0.163299
2006,92,Female,0.189704
2006,93,Female,0.208066
2006,94,Female,0.222634
2006,95,Female,0.253417
2006,96,Female,0.288977
2006,97,Female,0.296211
2006,98,Female,0.32934
2006,99,Female,0.347324
2006,100,Female,0.415655
2006,101,Female,0.449922
2006,102,Female,0.484623
2006,103,Female,0.519728
2006,104,Female,0.556392
2006,105,Female,0.59127
2006,106,Female,0.630445
2006,107,Female,0.682729
2006,108,Female,0.757622
2006,109,Female,0.897399
2006,110,Female,1.621978
2007,0,Female,0.003943
2007,1,Female,0.000274
2007,2,Female,0.000172
2007,3,Female,0.000149
2007,4,Female,0.000071
2007,5,Female,0.000118
2007,6,Female,0.000093
2007,7,Female,0.000092
2007,8,Female,0.000077
2007,9,Female,0.000099
2007,10,Female,0.000053
2007,11,Female,0.000053
2007,12,Female,0.000088
2007,13,Female,0.000125
2007,14,Female,0.000191
2007,15,Female,0.00019
2007,16,Female,0.000181
2007,17,Female,0.000274
2007,18,Female,0.000282
2007,19,Female,0.000303
2007,20,Female,0.000289
2007,21,Female,0.000264
2007,22,Female,0.000253
2007,23,Female,0.000293
2007,24,Female,0.000338
2007,25,Female,0.000268
2007,26,Female,0.000334
2007,27,Female,0.000248
2007,28,Female,0.000377
2007,29,Female,0.000522
2007,30,Female,0.00042
2007,31,Female,0.000515
2007,32,Female,0.000433
2007,33,Female,0.000455
2007,34,Female,0.000536
2007,35,Female,0.000536
2007,36,Female,0.000575
2007,37,Female,0.000609
2007,38,Female,0.000734
2007,39,Female,0.000752
2007,40,Female,0.00085
2007,41,Female,0.000953
2007,42,Female,0.000904
2007,43,Female,0.00105
2007,44,Female,0.001
2007,45,Female,0.001206
2007,46,Female,0.001354
2007,47,Female,0.001564
2007,48,Female,0.001533
2007,49,Female,0.001734
2007,50,Female,0.001892
2007,51,Female,0.002041
2007,52,Female,0.002155
2007,53,Female,0.002379
2007,54,Female,0.002647
2007,55,Female,0.002529
2007,56,Female,0.002743
2007,57,Female,0.003388
2007,58,Female,0.003535
2007,59,Female,0.003879
2007,60,Female,0.005267
2007,61,Female,0.0045
2007,62,Female,0.005613
2007,63,Female,0.005685
2007,64,Female,0.006236
2007,65,Female,0.006697
2007,66,Female,0.007646
2007,67,Female,0.008209
2007,68,Female,0.009214
2007,69,Female,0.010456
2007,70,Female,0.010987
2007,71,Female,0.012539
2007,72,Female,0.014077
2007,73,Female,0.016257
2007,74,Female,0.01758
2007,75,Female,0.019672
2007,76,Female,0.022103
2007,77,Female,0.025181
2007,78,Female,0.029856
2007,79,Female,0.032927
2007,80,Female,0.037893
2007,81,Female,0.041917
2007,82,Female,0.048948
2007,83,Female,0.05447
2007,84,Female,0.065632
2007,85,Female,0.073905
2007,86,Female,0.085547
2007,87,Female,0.100603
2007,88,Female,0.110676
2007,89,Female,0.126452
2007,90,Female,0.140947
2007,91,Female,0.164174
2007,92,Female,0.191904
2007,93,Female,0.213422
2007,94,Female,0.23194
2007,95,Female,0.258405
2007,96,Female,0.288362
2007,97,Female,0.308313
2007,98,Female,0.356466
2007,99,Female,0.403311
2007,100,Female,0.422809
2007,101,Female,0.458625
2007,102,Female,0.494783
2007,103,Female,0.531019
2007,104,Female,0.567446
2007,105,Female,0.606786
2007,106,Female,0.642676
2007,107,Female,0.688563
2007,108,Female,0.765462
2007,109,Female,0.909474
2007,110,Female,1.595238
2008,0,Female,0.00378
2008,1,Female,0.000245
2008,2,Female,0.000187
2008,3,Female,0.000108
2008,4,Female,0.0001
2008,5,Female,0.000094
2008,6,Female,0.000101
2008,7,Female,0.000092
2008,8,Female,0.000038
2008,9,Female,0.000108
2008,10,Female,0.00006
2008,11,Female,0.000037
2008,12,Female,0.000105
2008,13,Female,0.000088
2008,14,Female,0.000073
2008,15,Female,0.000131
2008,16,Female,0.000224
2008,17,Female,0.000291
2008,18,Female,0.000252
2008,19,Female,0.000278
2008,20,Female,0.000236
2008,21,Female,0.000225
2008,22,Female,0.000262
2008,23,Female,0.00023
2008,24,Female,0.000315
2008,25,Female,0.00036
2008,26,Female,0.000352
2008,27,Female,0.000323
2008,28,Female,0.000254
2008,29,Female,0.000318
2008,30,Female,0.000453
2008,31,Female,0.000348
2008,32,Female,0.000434
2008,33,Female,0.000453
2008,34,Female,0.000508
2008,35,Female,0.000536
2008,36,Female,0.000627
2008,37,Female,0.000548
2008,38,Female,0.000689
2008,39,Female,0.000701
2008,40,Female,0.000769
2008,41,Female,0.000835
2008,42,Female,0.000852
2008,43,Female,0.001026
2008,44,Female,0.000974
2008,45,Female,0.001212
2008,46,Female,0.001233
2008,47,Female,0.001408
2008,48,Female,0.001684
2008,49,Female,0.001622
2008,50,Female,0.001805
2008,51,Female,0.002028
2008,52,Female,0.002132
2008,53,Female,0.002006
2008,54,Female,0.002625
2008,55,Female,0.002865
2008,56,Female,0.002868
2008,57,Female,0.003382
2008,58,Female,0.003531
2008,59,Female,0.003559
2008,60,Female,0.004171
2008,61,Female,0.00462
2008,62,Female,0.004822
2008,63,Female,0.005732
2008,64,Female,0.006305
2008,65,Female,0.00624
2008,66,Female,0.007744
2008,67,Female,0.008292
2008,68,Female,0.008986
2008,69,Female,0.009497
2008,70,Female,0.011383
2008,71,Female,0.012792
2008,72,Female,0.013911
2008,73,Female,0.014843
2008,74,Female,0.016747
2008,75,Female,0.01932
2008,76,Female,0.021746
2008,77,Female,0.024865
2008,78,Female,0.027866
2008,79,Female,0.033491
2008,80,Female,0.037119
2008,81,Female,0.043351
2008,82,Female,0.049189
2008,83,Female,0.056051
2008,84,Female,0.066629
2008,85,Female,0.071617
2008,86,Female,0.084922
2008,87,Female,0.097254
2008,88,Female,0.114327
2008,89,Female,0.127362
2008,90,Female,0.148734
2008,91,Female,0.164908
2008,92,Female,0.189315
2008,93,Female,0.214805
2008,94,Female,0.247468
2008,95,Female,0.26406
2008,96,Female,0.293528
2008,97,Female,0.331507
2008,98,Female,0.36875
2008,99,Female,0.388987
2008,100,Female,0.447161
2008,101,Female,0.488027
2008,102,Female,0.52958
2008,103,Female,0.571623
2008,104,Female,0.614025
2008,105,Female,0.657244
2008,106,Female,0.708057
2008,107,Female,0.752938
2008,108,Female,0.824377
2008,109,Female,0.997159
2008,110,Female,1.776876
2009,0,Female,0.003518
2009,1,Female,0.000334
2009,2,Female,0.000136
2009,3,Female,0.000148
2009,4,Female,0.000128
2009,5,Female,0.000114
2009,6,Female,0.000085
2009,7,Female,0.000046
2009,8,Female,0.000084
2009,9,Female,0.000105
2009,10,Female,0.00012
2009,11,Female,0.000112
2009,12,Female,0.000096
2009,13,Female,0.000082
2009,14,Female,0.000123
2009,15,Female,0.000145
2009,16,Female,0.000159
2009,17,Female,0.000256
2009,18,Female,0.000263
2009,19,Female,0.000262
2009,20,Female,0.000301
2009,21,Female,0.000214
2009,22,Female,0.000184
2009,23,Female,0.000258
2009,24,Female,0.000324
2009,25,Female,0.000299
2009,26,Female,0.000374
2009,27,Female,0.000425
2009,28,Female,0.000242
2009,29,Female,0.000455
2009,30,Female,0.000418
2009,31,Female,0.000341
2009,32,Female,0.000403
2009,33,Female,0.000312
2009,34,Female,0.000473
2009,35,Female,0.000474
2009,36,Female,0.000608
2009,37,Female,0.000612
2009,38,Female,0.000666
2009,39,Female,0.000812
2009,40,Female,0.000634
2009,41,Female,0.000808
2009,42,Female,0.001001
2009,43,Female,0.000967
2009,44,Female,0.00119
2009,45,Female,0.001234
2009,46,Female,0.001513
2009,47,Female,0.001615
2009,48,Female,0.001698
2009,49,Female,0.00166
2009,50,Female,0.001958
2009,51,Female,0.002385
2009,52,Female,0.002157
2009,53,Female,0.002343
2009,54,Female,0.002564
2009,55,Female,0.002524
2009,56,Female,0.002985
2009,57,Female,0.00304
2009,58,Female,0.003536
2009,59,Female,0.003998
2009,60,Female,0.004027
2009,61,Female,0.004579
2009,62,Female,0.005074
2009,63,Female,0.004764
2009,64,Female,0.006184
2009,65,Female,0.006666
2009,66,Female,0.006914
2009,67,Female,0.008647
2009,68,Female,0.008761
2009,69,Female,0.008745
2009,70,Female,0.01036
2009,71,Female,0.011906
2009,72,Female,0.01389
2009,73,Female,0.01457
2009,74,Female,0.016737
2009,75,Female,0.018508
2009,76,Female,0.019941
2009,77,Female,0.023045
2009,78,Female,0.026488
2009,79,Female,0.030637
2009,80,Female,0.036528
2009,81,Female,0.03906
2009,82,Female,0.047987
2009,83,Female,0.053961
2009,84,Female,0.061161
2009,85,Female,0.070225
2009,86,Female,0.081037
2009,87,Female,0.090899
2009,88,Female,0.105975
2009,89,Female,0.125931
2009,90,Female,0.138493
2009,91,Female,0.15549
2009,92,Female,0.179578
2009,93,Female,0.202959
2009,94,Female,0.234584
2009,95,Female,0.255966
2009,96,Female,0.272794
2009,97,Female,0.312813
2009,98,Female,0.332019
2009,99,Female,0.397679
2009,100,Female,0.400562
2009,101,Female,0.436678
2009,102,Female,0.472636
2009,103,Female,0.507953
2009,104,Female,0.543062
2009,105,Female,0.578055
2009,106,Female,0.616265
2009,107,Female,0.666578
2009,108,Female,0.713034
2009,109,Female,0.803002
2009,110,Female,1.488
2010,0,Female,0.003418
2010,1,Female,0.000294
2010,2,Female,0.000191
2010,3,Female,0.000093
2010,4,Female,0.000102
2010,5,Female,0.000097
2010,6,Female,0.000083
2010,7,Female,0.000084
2010,8,Female,0.000045
2010,9,Female,0.000105
2010,10,Female,0.00009
2010,11,Female,0.000052
2010,12,Female,0.000074
2010,13,Female,0.000081
2010,14,Female,0.000103
2010,15,Female,0.000151
2010,16,Female,0.000208
2010,17,Female,0.000293
2010,18,Female,0.000209
2010,19,Female,0.000208
2010,20,Female,0.000332
2010,21,Female,0.00024
2010,22,Female,0.000273
2010,23,Female,0.000216
2010,24,Female,0.000327
2010,25,Female,0.000304
2010,26,Female,0.000298
2010,27,Female,0.000241
2010,28,Female,0.00034
2010,29,Female,0.000352
2010,30,Female,0.00038
2010,31,Female,0.000332
2010,32,Female,0.000356
2010,33,Female,0.000425
2010,34,Female,0.00043
2010,35,Female,0.000553
2010,36,Female,0.000514
2010,37,Female,0.000583
2010,38,Female,0.000632
2010,39,Female,0.000801
2010,40,Female,0.000767
2010,41,Female,0.000923
2010,42,Female,0.000853
2010,43,Female,0.000883
2010,44,Female,0.001135
2010,45,Female,0.001193
2010,46,Female,0.001366
2010,47,Female,0.001321
2010,48,Female,0.001449
2010,49,Female,0.001688
2010,50,Female,0.001848
2010,51,Female,0.001828
2010,52,Female,0.002245
2010,53,Female,0.002211
2010,54,Female,0.00242
2010,55,Female,0.002826
2010,56,Female,0.002794
2010,57,Female,0.003056
2010,58,Female,0.003298
2010,59,Female,0.003686
2010,60,Female,0.003865
2010,61,Female,0.004047
2010,62,Female,0.005016
2010,63,Female,0.005189
2010,64,Female,0.005747
2010,65,Female,0.006043
2010,66,Female,0.007016
2010,67,Female,0.007619
2010,68,Female,0.007986
2010,69,Female,0.009215
2010,70,Female,0.01108
2010,71,Female,0.012234
